 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj9_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 7 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale2
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] Using newEcms = 13600
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.5 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.5 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
 # WARNING! [fastNLOReader::SetNewSqrtS] Be careful! New center-of-mass energy is higher than that of the file. Some phase space is missing!

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      1.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      6336.          2.67428109277E-07  3.82410252218E-07  4.07000700020E-07    1.42996   1.06430
     2  1000.         2   2.000       3.000      6337.          2.39036579789E-07  3.32309778809E-07  3.45188506911E-07    1.39020   1.03876
     3  1000.         3   3.000       4.000      6337.          2.43875388431E-07  3.32670163410E-07  3.44016307308E-07    1.36410   1.03411
     4  1000.         4   4.000       5.000      6337.          2.50688002453E-07  3.39953238099E-07  3.47473808458E-07    1.35608   1.02212
     5  1000.         5   5.000       6.000      6338.          2.56812919215E-07  3.46447201513E-07  3.47226489521E-07    1.34903   1.00225
     6  1000.         6   6.000       7.000      6336.          2.61655734010E-07  3.51169623081E-07  3.56978366764E-07    1.34211   1.01654
     7  1000.         7   7.000       8.000      6337.          2.65872796899E-07  3.57773778813E-07  3.65656454852E-07    1.34566   1.02203
     8  1000.         8   8.000       9.000      6338.          2.69082401443E-07  3.62359450027E-07  3.62945220248E-07    1.34665   1.00162
     9  1000.         9   9.000       10.00      6337.          2.71667453021E-07  3.64203693340E-07  3.68712032655E-07    1.34062   1.01238
    10  2000.        10   10.00       12.00      6337.          2.75273555092E-07  3.70329100781E-07  3.66123744053E-07    1.34531   0.98864
    11  2000.        11   12.00       14.00      6336.          2.78782985173E-07  3.76402062409E-07  3.82298148958E-07    1.35016   1.01566
    12  2000.        12   14.00       16.00      6336.          2.81814801965E-07  3.83769471897E-07  3.89463904412E-07    1.36178   1.01484
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.500,      0.500
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3169.          3.59682750924E-07  4.16897470900E-07  4.02701141646E-07    1.15907   0.96595
     2  1000.         2   2.000       3.000      3169.          3.21029602450E-07  3.59307868712E-07  3.39998177148E-07    1.11924   0.94626
     3  1000.         3   3.000       4.000      3169.          3.27249766973E-07  3.57672144937E-07  3.36204146372E-07    1.09296   0.93998
     4  1000.         4   4.000       5.000      3169.          3.36227100172E-07  3.64917734806E-07  3.40574273115E-07    1.08533   0.93329
     5  1000.         5   5.000       6.000      3169.          3.44337058400E-07  3.71499111012E-07  3.37444947620E-07    1.07888   0.90833
     6  1000.         6   6.000       7.000      3168.          3.50758291028E-07  3.75934894854E-07  3.47277747890E-07    1.07178   0.92377
     7  1000.         7   7.000       8.000      3169.          3.56356520606E-07  3.83128347429E-07  3.57378352324E-07    1.07513   0.93279
     8  1000.         8   8.000       9.000      3169.          3.60620763768E-07  3.88428561908E-07  3.53206779238E-07    1.07711   0.90932
     9  1000.         9   9.000       10.00      3168.          3.64055707563E-07  3.90210827491E-07  3.55865027463E-07    1.07184   0.91198
    10  2000.        10   10.00       12.00      3168.          3.68848101147E-07  3.96719068214E-07  3.50885431817E-07    1.07556   0.88447
    11  2000.        11   12.00       14.00      3168.          3.73521576092E-07  4.03870849865E-07  3.72320340514E-07    1.08125   0.92188
    12  2000.        12   14.00       16.00      3168.          3.77547138070E-07  4.13126158595E-07  3.77696298879E-07    1.09424   0.91424
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      2.000,      2.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      1.267e+04      2.02624325105E-07  3.38026087889E-07  3.98689968461E-07    1.66824   1.17947
     2  1000.         2   2.000       3.000      1.267e+04      1.81348141342E-07  2.95375520689E-07  3.39344005404E-07    1.62878   1.14886
     3  1000.         3   3.000       4.000      1.267e+04      1.85159681563E-07  2.96801291397E-07  3.39518795005E-07    1.60295   1.14393
     4  1000.         4   4.000       5.000      1.267e+04      1.90415203720E-07  3.03650087991E-07  3.42646537755E-07    1.59467   1.12843
     5  1000.         5   5.000       6.000      1.267e+04      1.95120685952E-07  3.09682486437E-07  3.44071675201E-07    1.58713   1.11105
     6  1000.         6   6.000       7.000      1.267e+04      1.98836717023E-07  3.14244716920E-07  3.53344104480E-07    1.58042   1.12442
     7  1000.         7   7.000       8.000      1.267e+04      2.02069192990E-07  3.20115033532E-07  3.60825269088E-07    1.58419   1.12717
     8  1000.         8   8.000       9.000      1.267e+04      2.04527665375E-07  3.24037657790E-07  3.59294005261E-07    1.58432   1.10880
     9  1000.         9   9.000       10.00      1.267e+04      2.06507710776E-07  3.25793580340E-07  3.66087519196E-07    1.57763   1.12368
    10  2000.        10   10.00       12.00      1.267e+04      2.09269189267E-07  3.31318245898E-07  3.65047236259E-07    1.58322   1.10180
    11  2000.        11   12.00       14.00      1.267e+04      2.11951799671E-07  3.36443014495E-07  3.77626868306E-07    1.58736   1.12241
    12  2000.        12   14.00       16.00      1.267e+04      2.14275594151E-07  3.42362986070E-07  3.84953187954E-07    1.59777   1.12440
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.500,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3168.          3.04580624302E-07  4.04658940044E-07  4.07427303400E-07    1.32858   1.00684
     2  1000.         2   2.000       3.000      3169.          2.72244065444E-07  3.50125299167E-07  3.44372717939E-07    1.28607   0.98357
     3  1000.         3   3.000       4.000      3169.          2.77754725452E-07  3.49485417816E-07  3.41784199750E-07    1.25825   0.97796
     4  1000.         4   4.000       5.000      3169.          2.85513491450E-07  3.56801833141E-07  3.45683837806E-07    1.24968   0.96884
     5  1000.         5   5.000       6.000      3169.          2.92489127221E-07  3.63366205273E-07  3.43663313300E-07    1.24232   0.94578
     6  1000.         6   6.000       7.000      3168.          2.98004590933E-07  3.68009892688E-07  3.53822517614E-07    1.23491   0.96145
     7  1000.         7   7.000       8.000      3169.          3.02807443484E-07  3.74901022693E-07  3.63115034311E-07    1.23808   0.96856
     8  1000.         8   8.000       9.000      3169.          3.06462758933E-07  3.79938149189E-07  3.59508027364E-07    1.23975   0.94623
     9  1000.         9   9.000       10.00      3168.          3.09406868170E-07  3.81695853710E-07  3.63826772334E-07    1.23364   0.95319
    10  2000.        10   10.00       12.00      3168.          3.13513768603E-07  3.88091768746E-07  3.59797556298E-07    1.23788   0.92709
    11  2000.        11   12.00       14.00      3168.          3.17510805381E-07  3.94734941061E-07  3.78945039170E-07    1.24322   0.96000
    12  2000.        12   14.00       16.00      3168.          3.20964012255E-07  4.03030005494E-07  3.85083943447E-07    1.25569   0.95547
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      1.000,      0.500
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      6337.          3.15809476504E-07  4.01431188342E-07  4.05634394297E-07    1.27112   1.01047
     2  1000.         2   2.000       3.000      6337.          2.81871905889E-07  3.47793681301E-07  3.43691914591E-07    1.23387   0.98821
     3  1000.         3   3.000       4.000      6338.          2.87333743178E-07  3.47448376792E-07  3.41725820751E-07    1.20922   0.98353
     4  1000.         4   4.000       5.000      6337.          2.95216343298E-07  3.54871477566E-07  3.45448905641E-07    1.20207   0.97345
     5  1000.         5   5.000       6.000      6338.          3.02337260561E-07  3.61556487101E-07  3.44404294819E-07    1.19587   0.95256
     6  1000.         6   6.000       7.000      6336.          3.07975390650E-07  3.66256054328E-07  3.54014846978E-07    1.18924   0.96658
     7  1000.         7   7.000       8.000      6338.          3.12890829093E-07  3.73265328362E-07  3.63469032030E-07    1.19296   0.97376
     8  1000.         8   8.000       9.000      6338.          3.16635121080E-07  3.78140094321E-07  3.60208832199E-07    1.19425   0.95258
     9  1000.         9   9.000       10.00      6337.          3.19651151326E-07  3.80070813002E-07  3.65021317354E-07    1.18902   0.96040
    10  2000.        10   10.00       12.00      6337.          3.23859164367E-07  3.86433339725E-07  3.61673620118E-07    1.19321   0.93593
    11  2000.        11   12.00       14.00      6336.          3.27962519833E-07  3.93027063848E-07  3.79747671080E-07    1.19839   0.96621
    12  2000.        12   14.00       16.00      6336.          3.31496851563E-07  4.01275766148E-07  3.86730577225E-07    1.21050   0.96375
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      1.000,      2.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      6336.          2.28897949049E-07  3.63529612619E-07  4.07651360410E-07    1.58817   1.12137
     2  1000.         2   2.000       3.000      6336.          2.04862465928E-07  3.16747930082E-07  3.46027773593E-07    1.54615   1.09244
     3  1000.         3   3.000       4.000      6337.          2.09167980865E-07  3.17670688999E-07  3.45430471866E-07    1.51873   1.08739
     4  1000.         4   4.000       5.000      6337.          2.15104773348E-07  3.24793115389E-07  3.48697099534E-07    1.50993   1.07360
     5  1000.         5   5.000       6.000      6338.          2.20420275152E-07  3.31087506204E-07  3.49086750534E-07    1.50207   1.05436
     6  1000.         6   6.000       7.000      6336.          2.24618057261E-07  3.35783734570E-07  3.58874461698E-07    1.49491   1.06877
     7  1000.         7   7.000       8.000      6337.          2.28269632388E-07  3.42024375539E-07  3.66928239380E-07    1.49833   1.07281
     8  1000.         8   8.000       9.000      6337.          2.31046764004E-07  3.46351865291E-07  3.64684521893E-07    1.49906   1.05293
     9  1000.         9   9.000       10.00      6336.          2.33283507603E-07  3.48115625886E-07  3.71115357414E-07    1.49224   1.06607
    10  2000.        10   10.00       12.00      6337.          2.36402936395E-07  3.54002998960E-07  3.69133056715E-07    1.49746   1.04274
    11  2000.        11   12.00       14.00      6336.          2.39433430323E-07  3.59631585964E-07  3.83788766499E-07    1.50201   1.06717
    12  2000.        12   14.00       16.00      6336.          2.42058673281E-07  3.66270645610E-07  3.91031072909E-07    1.51315   1.06760
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      2.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      1.267e+04      2.36732222289E-07  3.59685352171E-07  4.01867836849E-07    1.51938   1.11728
     2  1000.         2   2.000       3.000      1.267e+04      2.11600028210E-07  3.13602070137E-07  3.41809534367E-07    1.48205   1.08995
     3  1000.         3   3.000       4.000      1.267e+04      2.15883692705E-07  3.14640509638E-07  3.41618226901E-07    1.45745   1.08574
     4  1000.         4   4.000       5.000      1.267e+04      2.21914544112E-07  3.21758302094E-07  3.44862394124E-07    1.44992   1.07181
     5  1000.         5   5.000       6.000      1.268e+04      2.27336560507E-07  3.28076751539E-07  3.45849760124E-07    1.44313   1.05417
     6  1000.         6   6.000       7.000      1.267e+04      2.31623605299E-07  3.32760861802E-07  3.55201746425E-07    1.43664   1.06744
     7  1000.         7   7.000       8.000      1.267e+04      2.35356672105E-07  3.39039114556E-07  3.63285114704E-07    1.44053   1.07151
     8  1000.         8   8.000       9.000      1.268e+04      2.38197999494E-07  3.43225833306E-07  3.61338778048E-07    1.44093   1.05277
     9  1000.         9   9.000       10.00      1.267e+04      2.40486383031E-07  3.45093344529E-07  3.67829023554E-07    1.43498   1.06588
    10  2000.        10   10.00       12.00      1.267e+04      2.43678694400E-07  3.50913557356E-07  3.66317212400E-07    1.44007   1.04390
    11  2000.        11   12.00       14.00      1.267e+04      2.46785266348E-07  3.56477166542E-07  3.80185892210E-07    1.44448   1.06651
    12  2000.        12   14.00       16.00      1.267e+04      2.49468951457E-07  3.63065255035E-07  3.87711550592E-07    1.45535   1.06788
