 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj4_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale2
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 0
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      3227.          2.18592757479E-04  2.80666914771E-04  2.78492273555E-04    1.28397   0.99225
     2  600.0         2   2.000       3.000      3228.          1.85520824629E-04  2.37336746862E-04  2.37668584310E-04    1.27930   1.00140
     3  600.0         3   3.000       4.000      3228.          1.83336288099E-04  2.34573385698E-04  2.33386361568E-04    1.27947   0.99494
     4  600.0         4   4.000       5.000      3228.          1.85075125924E-04  2.37033890499E-04  2.36114006294E-04    1.28074   0.99612
     5  600.0         5   5.000       6.000      3228.          1.87312749425E-04  2.40991436789E-04  2.38349923705E-04    1.28657   0.98904
     6  600.0         6   6.000       7.000      3228.          1.89440242106E-04  2.44866593452E-04  2.46176106912E-04    1.29258   1.00535
     7  600.0         7   7.000       8.000      3228.          1.91337763819E-04  2.48379718674E-04  2.49383410723E-04    1.29812   1.00404
     8  600.0         8   8.000       9.000      3228.          1.92874403653E-04  2.51150726342E-04  2.48054331772E-04    1.30215   0.98767
     9  600.0         9   9.000       10.00      3228.          1.94264288158E-04  2.53758005001E-04  2.52923154082E-04    1.30625   0.99671
    10  1200.        10   10.00       12.00      3228.          1.95934201967E-04  2.57687671215E-04  2.59777223786E-04    1.31517   1.00811
    11  1200.        11   12.00       14.00      3228.          1.97751089041E-04  2.62490199347E-04  2.61982617261E-04    1.32738   0.99807
    12  1200.        12   14.00       16.00      3228.          1.99231622017E-04  2.65633062452E-04  2.66058973176E-04    1.33329   1.00160
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 1
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      3227.          2.22966175790E-04  2.86579096304E-04  2.84373028971E-04    1.28530   0.99230
     2  600.0         2   2.000       3.000      3228.          1.89353366918E-04  2.42466997654E-04  2.42834139232E-04    1.28050   1.00151
     3  600.0         3   3.000       4.000      3228.          1.87220114538E-04  2.39749526871E-04  2.38564883684E-04    1.28058   0.99506
     4  600.0         4   4.000       5.000      3228.          1.89058542954E-04  2.42341027539E-04  2.41471229730E-04    1.28183   0.99641
     5  600.0         5   5.000       6.000      3228.          1.91394932599E-04  2.46441282216E-04  2.43733747335E-04    1.28761   0.98901
     6  600.0         6   6.000       7.000      3228.          1.93603221324E-04  2.50458429068E-04  2.51865998215E-04    1.29367   1.00562
     7  600.0         7   7.000       8.000      3228.          1.95564396876E-04  2.54081220800E-04  2.55205050629E-04    1.29922   1.00442
     8  600.0         8   8.000       9.000      3228.          1.97161375692E-04  2.56947170144E-04  2.53718716847E-04    1.30323   0.98744
     9  600.0         9   9.000       10.00      3228.          1.98605360955E-04  2.59634665344E-04  2.58764117930E-04    1.30729   0.99665
    10  1200.        10   10.00       12.00      3228.          2.00333319336E-04  2.63683702479E-04  2.65798758232E-04    1.31622   1.00802
    11  1200.        11   12.00       14.00      3228.          2.02209224492E-04  2.68651129026E-04  2.68199890142E-04    1.32858   0.99832
    12  1200.        12   14.00       16.00      3228.          2.03741481401E-04  2.71881723591E-04  2.72456809061E-04    1.33444   1.00212
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 2
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      3227.          2.17319975928E-04  2.78988708736E-04  2.76829009303E-04    1.28377   0.99226
     2  600.0         2   2.000       3.000      3228.          1.84484285575E-04  2.35969361460E-04  2.36296912114E-04    1.27908   1.00139
     3  600.0         3   3.000       4.000      3228.          1.82340118638E-04  2.33251222446E-04  2.32024075238E-04    1.27921   0.99474
