 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj3_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale2
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 0
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2620.          1.10182160579E-03  1.38205649331E-03  1.35621525016E-03    1.25434   0.98130
     2  600.0         2   2.000       3.000      2620.          9.24019730650E-04  1.16063123229E-03  1.14153898229E-03    1.25607   0.98355
     3  600.0         3   3.000       4.000      2620.          9.06603452476E-04  1.14249448174E-03  1.11724247083E-03    1.26019   0.97790
     4  600.0         4   4.000       5.000      2621.          9.11329343125E-04  1.15308709433E-03  1.14009162507E-03    1.26528   0.98873
     5  600.0         5   5.000       6.000      2620.          9.19867449557E-04  1.17125225608E-03  1.15630748981E-03    1.27328   0.98724
     6  600.0         6   6.000       7.000      2620.          9.28582133579E-04  1.18928579822E-03  1.16998033446E-03    1.28075   0.98377
     7  600.0         7   7.000       8.000      2620.          9.36286805139E-04  1.20410135142E-03  1.18436603838E-03    1.28604   0.98361
     8  600.0         8   8.000       9.000      2621.          9.43269870561E-04  1.21711886230E-03  1.21255201836E-03    1.29032   0.99625
     9  600.0         9   9.000       10.00      2620.          9.49438277280E-04  1.23178822406E-03  1.23298960574E-03    1.29739   1.00098
    10  1200.        10   10.00       12.00      2621.          9.56790876768E-04  1.24973937627E-03  1.24322906383E-03    1.30618   0.99479
    11  1200.        11   12.00       14.00      2621.          9.64515920958E-04  1.27092198785E-03  1.25610291010E-03    1.31768   0.98834
    12  1200.        12   14.00       16.00      2621.          9.70880820039E-04  1.28777235613E-03  1.28671128015E-03    1.32640   0.99918
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 1
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2620.          1.12837209444E-03  1.41549613094E-03  1.38853014970E-03    1.25446   0.98095
     2  600.0         2   2.000       3.000      2620.          9.46156742734E-04  1.18869098716E-03  1.16894562892E-03    1.25634   0.98339
     3  600.0         3   3.000       4.000      2620.          9.28278785195E-04  1.17016038331E-03  1.14420726144E-03    1.26057   0.97782
     4  600.0         4   4.000       5.000      2621.          9.33107044056E-04  1.18108561857E-03  1.16760014011E-03    1.26576   0.98858
     5  600.0         5   5.000       6.000      2620.          9.41849909738E-04  1.19975711828E-03  1.18452627786E-03    1.27383   0.98731
     6  600.0         6   6.000       7.000      2620.          9.50781632123E-04  1.21828787853E-03  1.19840608042E-03    1.28135   0.98368
     7  600.0         7   7.000       8.000      2620.          9.58673205541E-04  1.23350797719E-03  1.21339313851E-03    1.28668   0.98369
     8  600.0         8   8.000       9.000      2621.          9.65830839425E-04  1.24690401796E-03  1.24239469487E-03    1.29102   0.99638
     9  600.0         9   9.000       10.00      2620.          9.72157127402E-04  1.26198739878E-03  1.26344169146E-03    1.29813   1.00115
    10  1200.        10   10.00       12.00      2621.          9.79685518695E-04  1.28042417763E-03  1.27390435579E-03    1.30697   0.99491
    11  1200.        11   12.00       14.00      2621.          9.87608395148E-04  1.30220693688E-03  1.28732516141E-03    1.31855   0.98857
    12  1200.        12   14.00       16.00      2621.          9.94142155479E-04  1.31949293237E-03  1.31875014464E-03    1.32727   0.99944
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 2
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2620.          1.09648576204E-03  1.37513087047E-03  1.34950408364E-03    1.25413   0.98136
     2  600.0         2   2.000       3.000      2620.          9.19748892130E-04  1.15500531036E-03  1.13597258293E-03    1.25578   0.98352
     3  600.0         3   3.000       4.000      2620.          9.02533021444E-04  1.13706834230E-03  1.11190585134E-03    1.25986   0.97787
