 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjja_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale2
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] Using newEcms = 13600
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.5 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.5 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
 # WARNING! [fastNLOReader::SetNewSqrtS] Be careful! New center-of-mass energy is higher than that of the file. Some phase space is missing!

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 0
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      7433.          5.52020454009E-09  8.27621244225E-09  9.00628132771E-09    1.49926   1.08821
     2  6000.         2   2.000       3.000      7435.          5.06323560343E-09  7.29993819963E-09  7.79357302326E-09    1.44175   1.06762
     3  6000.         3   3.000       4.000      7436.          5.23886363877E-09  7.40716867153E-09  7.69326212384E-09    1.41389   1.03862
     4  6000.         4   4.000       5.000      7439.          5.43054962413E-09  7.52610154268E-09  7.85207307767E-09    1.38588   1.04331
     5  6000.         5   5.000       6.000      7439.          5.60331850152E-09  7.70451198029E-09  8.10082967173E-09    1.37499   1.05144
     6  6000.         6   6.000       7.000      7437.          5.72491691494E-09  7.81445700661E-09  8.00498440685E-09    1.36499   1.02438
     7  6000.         7   7.000       8.000      7436.          5.82365348330E-09  8.00563356578E-09  8.26039847374E-09    1.37468   1.03182
     8  6000.         8   8.000       9.000      7440.          5.90464846861E-09  8.03671140701E-09  8.26360625073E-09    1.36108   1.02823
     9  6000.         9   9.000       10.00      7444.          5.99060451073E-09  8.07982002933E-09  8.51087452547E-09    1.34875   1.05335
    10  1.200e+04    10   10.00       12.00      7437.          6.06607584295E-09  8.29936843205E-09  8.63714441102E-09    1.36816   1.04070
    11  1.200e+04    11   12.00       14.00      7436.          6.17085558656E-09  8.43134800380E-09  8.50826202153E-09    1.36632   1.00912
    12  1.200e+04    12   14.00       16.00      7440.          6.22409542004E-09  8.44185048342E-09  8.35799772396E-09    1.35632   0.99007
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 1
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      7385.          4.34309590952E-09  6.99512137350E-09  7.87964097462E-09    1.61063   1.12645
     2  6000.         2   2.000       3.000      7401.          4.31025842332E-09  6.47175297034E-09  7.07895884465E-09    1.50148   1.09382
     3  6000.         3   3.000       4.000      7410.          4.66324452625E-09  6.74954068798E-09  7.09648228678E-09    1.44739   1.05140
     4  6000.         4   4.000       5.000      7417.          4.95835469133E-09  6.98570528791E-09  7.38176639327E-09    1.40888   1.05670
     5  6000.         5   5.000       6.000      7419.          5.20160871544E-09  7.22473949404E-09  7.61936193855E-09    1.38894   1.05462
     6  6000.         6   6.000       7.000      7419.          5.37517152938E-09  7.40175746796E-09  7.57781692555E-09    1.37703   1.02379
     7  6000.         7   7.000       8.000      7420.          5.51015315097E-09  7.62936911492E-09  7.93367467050E-09    1.38460   1.03989
     8  6000.         8   8.000       9.000      7423.          5.61960190414E-09  7.69293074553E-09  7.85104355435E-09    1.36895   1.02055
     9  6000.         9   9.000       10.00      7431.          5.72826890652E-09  7.73801762476E-09  8.21555106407E-09    1.35085   1.06171
    10  1.200e+04    10   10.00       12.00      7423.          5.83410396448E-09  7.99178360188E-09  8.31872035245E-09    1.36984   1.04091
    11  1.200e+04    11   12.00       14.00      7423.          5.96924084677E-09  8.16323001851E-09  8.22443487749E-09    1.36755   1.00750
    12  1.200e+04    12   14.00       16.00      7429.          6.05046315597E-09  8.16653937561E-09  8.03593904925E-09    1.34974   0.98401
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 2
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      7413.          4.92548797958E-09  7.56085267242E-09  8.32768346484E-09    1.53505   1.10142
     2  6000.         2   2.000       3.000      7417.          4.57117476190E-09  6.70810051453E-09  7.25187666458E-09    1.46748   1.08106
     3  6000.         3   3.000       4.000      7418.          4.76412792814E-09  6.82598314173E-09  7.13713316566E-09    1.43279   1.04558
     4  6000.         4   4.000       5.000      7421.          4.96133307397E-09  6.95791357268E-09  7.31041932938E-09    1.40243   1.05066
     5  6000.         5   5.000       6.000      7421.          5.13322436423E-09  7.13095767559E-09  7.51371637003E-09    1.38918   1.05368
     6  6000.         6   6.000       7.000      7420.          5.25737419219E-09  7.25522333846E-09  7.46778206711E-09    1.38001   1.02930
     7  6000.         7   7.000       8.000      7419.          5.35498007206E-09  7.44032816176E-09  7.72565934773E-09    1.38942   1.03835
     8  6000.         8   8.000       9.000      7422.          5.43384698106E-09  7.47362129736E-09  7.69584289963E-09    1.37538   1.02973
     9  6000.         9   9.000       10.00      7428.          5.51808541139E-09  7.50247705638E-09  7.95549271210E-09    1.35962   1.06038
    10  1.200e+04    10   10.00       12.00      7421.          5.59479492075E-09  7.72008103429E-09  8.06579380137E-09    1.37987   1.04478
    11  1.200e+04    11   12.00       14.00      7420.          5.69776104689E-09  7.86118251781E-09  7.99218357376E-09    1.37970   1.01666
    12  1.200e+04    12   14.00       16.00      7424.          5.75661922055E-09  7.85317217462E-09  7.81105434552E-09    1.36420   0.99464
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 3
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      7457.          6.57005330789E-09  9.73511252221E-09  1.05578937559E-08    1.48174   1.08452
     2  6000.         2   2.000       3.000      7456.          5.89867652544E-09  8.45645285416E-09  9.00979704962E-09    1.43362   1.06543
     3  6000.         3   3.000       4.000      7454.          6.02674775578E-09  8.49639496198E-09  8.80824030159E-09    1.40978   1.03670
     4  6000.         4   4.000       5.000      7456.          6.20027077413E-09  8.59053516209E-09  8.94333275253E-09    1.38551   1.04107
     5  6000.         5   5.000       6.000      7455.          6.36912456355E-09  8.76931321602E-09  9.25358706670E-09    1.37685   1.05522
     6  6000.         6   6.000       7.000      7453.          6.48596226930E-09  8.86916994014E-09  9.06319570490E-09    1.36744   1.02188
     7  6000.         7   7.000       8.000      7451.          6.57968794251E-09  9.05620433703E-09  9.37496891343E-09    1.37639   1.03520
     8  6000.         8   8.000       9.000      7455.          6.65985866516E-09  9.09532647925E-09  9.34047554640E-09    1.36569   1.02695
     9  6000.         9   9.000       10.00      7459.          6.74824902764E-09  9.15979163073E-09  9.70494320525E-09    1.35736   1.05952
    10  1.200e+04    10   10.00       12.00      7452.          6.82203624114E-09  9.36585108129E-09  9.75894230604E-09    1.37288   1.04197
    11  1.200e+04    11   12.00       14.00      7450.          6.93003800426E-09  9.52808546996E-09  9.60999945947E-09    1.37490   1.00860
    12  1.200e+04    12   14.00       16.00      7453.          6.98165254030E-09  9.53421787636E-09  9.47186239122E-09    1.36561   0.99346
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 4
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      7437.          5.93120491618E-09  8.53078580611E-09  8.96822721820E-09    1.43829   1.05128
     2  6000.         2   2.000       3.000      7438.          5.24513264921E-09  7.36905159643E-09  7.64588399485E-09    1.40493   1.03757
     3  6000.         3   3.000       4.000      7437.          5.30486821192E-09  7.42832534522E-09  7.65597711478E-09    1.40028   1.03065
     4  6000.         4   4.000       5.000      7440.          5.42987745986E-09  7.45817412004E-09  7.76170253461E-09    1.37354   1.04070
     5  6000.         5   5.000       6.000      7440.          5.54561014540E-09  7.59725419411E-09  7.90320244530E-09    1.36996   1.04027
     6  6000.         6   6.000       7.000      7438.          5.62804388661E-09  7.65559746448E-09  7.94006352293E-09    1.36026   1.03716
     7  6000.         7   7.000       8.000      7435.          5.70942791435E-09  7.85872440070E-09  8.01111555279E-09    1.37645   1.01939
     8  6000.         8   8.000       9.000      7439.          5.77550747261E-09  7.86183372602E-09  8.28062683478E-09    1.36124   1.05327
     9  6000.         9   9.000       10.00      7441.          5.84288172309E-09  7.84675788280E-09  8.04053640142E-09    1.34296   1.02470
    10  1.200e+04    10   10.00       12.00      7436.          5.89454791286E-09  8.13000210282E-09  8.55562123670E-09    1.37924   1.05235
    11  1.200e+04    11   12.00       14.00      7434.          5.97000071425E-09  8.17180273475E-09  8.38335686067E-09    1.36881   1.02589
    12  1.200e+04    12   14.00       16.00      7436.          5.99078555552E-09  8.21244292851E-09  8.27352176098E-09    1.37085   1.00744
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 5
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      7413.          5.08486076178E-09  7.61613560490E-09  8.27061206009E-09    1.49781   1.08593
     2  6000.         2   2.000       3.000      7418.          4.65238401601E-09  6.71008599408E-09  7.16444842533E-09    1.44229   1.06771
     3  6000.         3   3.000       4.000      7420.          4.80596841917E-09  6.80164797535E-09  7.06328046189E-09    1.41525   1.03847
     4  6000.         4   4.000       5.000      7424.          4.97794516849E-09  6.90588730168E-09  7.20177544923E-09    1.38730   1.04285
     5  6000.         5   5.000       6.000      7424.          5.13069610482E-09  7.06163794898E-09  7.41693614433E-09    1.37635   1.05031
     6  6000.         6   6.000       7.000      7423.          5.24081185762E-09  7.16520669830E-09  7.36209682759E-09    1.36719   1.02748
     7  6000.         7   7.000       8.000      7422.          5.32936113562E-09  7.33961489043E-09  7.56742742976E-09    1.37720   1.03104
     8  6000.         8   8.000       9.000      7426.          5.40094612201E-09  7.35835998878E-09  7.58868260677E-09    1.36242   1.03130
     9  6000.         9   9.000       10.00      7431.          5.47821931468E-09  7.39137817949E-09  7.76447800839E-09    1.34923   1.05048
    10  1.200e+04    10   10.00       12.00      7424.          5.54587003433E-09  7.59734970743E-09  7.91250626810E-09    1.36991   1.04148
    11  1.200e+04    11   12.00       14.00      7423.          5.63942805393E-09  7.70991650034E-09  7.81403380845E-09    1.36715   1.01350
    12  1.200e+04    12   14.00       16.00      7427.          5.68630970369E-09  7.71367809155E-09  7.64628386665E-09    1.35653   0.99126
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 6
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      7422.          5.25218318127E-09  8.01773335880E-09  8.78712349557E-09    1.52655   1.09596
     2  6000.         2   2.000       3.000      7426.          4.88011307727E-09  7.12887489014E-09  7.66070054734E-09    1.46080   1.07460
     3  6000.         3   3.000       4.000      7428.          5.09043796747E-09  7.27126640887E-09  7.58271696772E-09    1.42842   1.04283
     4  6000.         4   4.000       5.000      7431.          5.30352416060E-09  7.41636316214E-09  7.76835759835E-09    1.39838   1.04746
     5  6000.         5   5.000       6.000      7431.          5.49012510241E-09  7.60911272101E-09  8.02070626244E-09    1.38596   1.05409
     6  6000.         6   6.000       7.000      7430.          5.62324829573E-09  7.73680949221E-09  7.94648384872E-09    1.37586   1.02710
     7  6000.         7   7.000       8.000      7429.          5.73009803230E-09  7.93788209388E-09  8.22232901476E-09    1.38530   1.03583
     8  6000.         8   8.000       9.000      7433.          5.81628798151E-09  7.97629005552E-09  8.22311525322E-09    1.37137   1.03094
     9  6000.         9   9.000       10.00      7438.          5.90719010255E-09  8.02044532761E-09  8.47744698902E-09    1.35774   1.05698
    10  1.200e+04    10   10.00       12.00      7431.          5.98998962658E-09  8.25095196963E-09  8.61712082984E-09    1.37746   1.04438
    11  1.200e+04    11   12.00       14.00      7430.          6.10089159270E-09  8.39736207283E-09  8.51671623251E-09    1.37642   1.01421
    12  1.200e+04    12   14.00       16.00      7434.          6.16049421917E-09  8.40487173544E-09  8.34731405898E-09    1.36432   0.99315
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 7
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      7405.          5.15844993384E-09  7.86976230084E-09  8.61799022618E-09    1.52561   1.09508
     2  6000.         2   2.000       3.000      7413.          4.79186217786E-09  7.00146336842E-09  7.54055228821E-09    1.46112   1.07700
     3  6000.         3   3.000       4.000      7418.          4.99670257945E-09  7.13138266873E-09  7.41081521828E-09    1.42722   1.03918
     4  6000.         4   4.000       5.000      7423.          5.20368047519E-09  7.27711343626E-09  7.61913289028E-09    1.39846   1.04700
     5  6000.         5   5.000       6.000      7424.          5.38553424194E-09  7.46740161208E-09  7.86317271948E-09    1.38657   1.05300
     6  6000.         6   6.000       7.000      7424.          5.51614906548E-09  7.60151450223E-09  7.80075954281E-09    1.37805   1.02621
     7  6000.         7   7.000       8.000      7424.          5.61929217654E-09  7.79177342949E-09  8.09796672317E-09    1.38661   1.03930
     8  6000.         8   8.000       9.000      7428.          5.70133960323E-09  7.82353550395E-09  8.05044313200E-09    1.37223   1.02900
     9  6000.         9   9.000       10.00      7434.          5.79088585615E-09  7.87755696500E-09  8.37328045426E-09    1.36034   1.06293
    10  1.200e+04    10   10.00       12.00      7427.          5.87252086303E-09  8.09066592625E-09  8.43405957914E-09    1.37772   1.04244
    11  1.200e+04    11   12.00       14.00      7426.          5.98157497949E-09  8.23399788698E-09  8.35253619499E-09    1.37656   1.01440
    12  1.200e+04    12   14.00       16.00      7430.          6.04222672268E-09  8.25552697173E-09  8.18466340213E-09    1.36631   0.99142
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 8
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      7451.          6.32213593777E-09  9.32550505825E-09  1.00828979917E-08    1.47506   1.08122
     2  6000.         2   2.000       3.000      7447.          5.59737267385E-09  8.02924918926E-09  8.57902165363E-09    1.43447   1.06847
     3  6000.         3   3.000       4.000      7443.          5.66931331560E-09  8.00655774554E-09  8.30471485706E-09    1.41226   1.03724
     4  6000.         4   4.000       5.000      7444.          5.80294732783E-09  8.07273252381E-09  8.40006718000E-09    1.39114   1.04055
     5  6000.         5   5.000       6.000      7441.          5.93916011217E-09  8.21882801247E-09  8.68757783381E-09    1.38384   1.05703
     6  6000.         6   6.000       7.000      7439.          6.03555524742E-09  8.30624345668E-09  8.52220087318E-09    1.37622   1.02600
     7  6000.         7   7.000       8.000      7438.          6.11127298209E-09  8.46596336670E-09  8.78516219156E-09    1.38530   1.03770
     8  6000.         8   8.000       9.000      7441.          6.17243533020E-09  8.48185639431E-09  8.73913767739E-09    1.37415   1.03033
     9  6000.         9   9.000       10.00      7445.          6.24744184959E-09  8.54856704276E-09  9.10469821696E-09    1.36833   1.06506
    10  1.200e+04    10   10.00       12.00      7437.          6.30951650960E-09  8.71826358532E-09  9.10408726687E-09    1.38176   1.04425
    11  1.200e+04    11   12.00       14.00      7436.          6.40156692564E-09  8.87291532919E-09  9.00311605071E-09    1.38605   1.01467
    12  1.200e+04    12   14.00       16.00      7439.          6.44914954591E-09  8.86616558759E-09  8.84981274014E-09    1.37478   0.99816
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 9
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      7372.          3.91627924371E-09  6.43809948029E-09  7.32665408955E-09    1.64393   1.13802
     2  6000.         2   2.000       3.000      7393.          3.96328348549E-09  6.02891490588E-09  6.62516346310E-09    1.52119   1.09890
     3  6000.         3   3.000       4.000      7404.          4.33297437822E-09  6.33614721422E-09  6.67621050541E-09    1.46231   1.05367
     4  6000.         4   4.000       5.000      7413.          4.63363293700E-09  6.58631654292E-09  6.96735940501E-09    1.42142   1.05785
     5  6000.         5   5.000       6.000      7415.          4.87955639901E-09  6.83555893470E-09  7.24718035318E-09    1.40086   1.06022
     6  6000.         6   6.000       7.000      7416.          5.05438623438E-09  7.01271770985E-09  7.19515159394E-09    1.38745   1.02601
     7  6000.         7   7.000       8.000      7418.          5.19030155140E-09  7.23935389222E-09  7.53362650027E-09    1.39478   1.04065
     8  6000.         8   8.000       9.000      7422.          5.30203461148E-09  7.31557327296E-09  7.50608633805E-09    1.37977   1.02604
     9  6000.         9   9.000       10.00      7429.          5.41088098820E-09  7.36771875776E-09  7.85354233191E-09    1.36165   1.06594
    10  1.200e+04    10   10.00       12.00      7422.          5.51677011098E-09  7.61331675870E-09  7.93795603055E-09    1.38003   1.04264
    11  1.200e+04    11   12.00       14.00      7422.          5.65131958053E-09  7.79541832615E-09  7.87407608261E-09    1.37940   1.01009
    12  1.200e+04    12   14.00       16.00      7428.          5.73238498702E-09  7.80397262830E-09  7.71959648815E-09    1.36138   0.98919
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 10
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < m12_[GeV]  >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  6000.         1   1.000       2.000      7451.          5.99950363481E-09  8.83474660783E-09  9.55787177233E-09    1.47258   1.08185
     2  6000.         2   2.000       3.000      7446.          5.29834277558E-09  7.57959321544E-09  8.09515421507E-09    1.43056   1.06802
     3  6000.         3   3.000       4.000      7442.          5.35631807890E-09  7.55000489900E-09  7.84645742341E-09    1.40955   1.03927
     4  6000.         4   4.000       5.000      7442.          5.47626636900E-09  7.59368377212E-09  7.91087098205E-09    1.38665   1.04177
     5  6000.         5   5.000       6.000      7439.          5.59923042073E-09  7.72109962472E-09  8.12569244490E-09    1.37896   1.05240
     6  6000.         6   6.000       7.000      7437.          5.68614771405E-09  7.79888368445E-09  8.00732822897E-09    1.37156   1.02673
     7  6000.         7   7.000       8.000      7435.          5.75601931518E-09  7.95195647640E-09  8.24814457220E-09    1.38150   1.03725
